Symbol,DateTime,Open,High,Low,Close,Volume
SPY,2025-08-19 20:30:00,453.37,455.20,452.96,455.10,936713
SPY,2025-08-19 21:30:00,454.92,456.09,453.94,454.74,4377072
SPY,2025-08-19 22:30:00,453.36,454.19,452.15,452.56,156855
SPY,2025-08-19 23:30:00,452.83,453.73,451.68,451.81,4122687
SPY,2025-08-20 00:30:00,450.37,451.43,449.51,450.27,3803132
SPY,2025-08-20 01:30:00,451.51,453.03,451.36,452.03,2008787
SPY,2025-08-20 02:30:00,450.54,452.07,449.20,450.38,2419476
SPY,2025-08-20 03:30:00,449.77,450.14,448.66,450.08,3454464
SPY,2025-08-20 04:30:00,449.88,451.01,448.80,449.14,1937068
SPY,2025-08-20 05:30:00,448.61,449.48,447.34,448.58,4636945
SPY,2025-08-20 06:30:00,449.57,451.08,449.13,450.64,4306508
SPY,2025-08-20 07:30:00,451.38,453.04,450.26,451.36,742975
SPY,2025-08-20 08:30:00,452.71,453.89,450.85,453.83,2096734
SPY,2025-08-20 09:30:00,453.76,454.47,452.25,453.22,2262306
SPY,2025-08-20 10:30:00,451.94,452.85,450.16,452.29,3893861
SPY,2025-08-20 11:30:00,453.22,453.77,453.01,453.53,3173302
SPY,2025-08-20 12:30:00,452.63,454.30,450.97,453.67,3886597
SPY,2025-08-20 13:30:00,453.37,453.82,452.44,453.25,1875252
SPY,2025-08-20 14:30:00,451.77,453.75,449.79,450.31,232979
SPY,2025-08-20 15:30:00,449.37,449.50,449.08,449.10,2757364
SPY,2025-08-20 16:30:00,449.89,450.74,448.83,450.69,3957151
SPY,2025-08-20 17:30:00,450.07,451.51,449.80,449.91,2279997
SPY,2025-08-20 18:30:00,449.53,451.25,447.78,451.06,3369936
SPY,2025-08-20 19:30:00,450.33,451.10,449.17,449.85,542666
SPY,2025-08-20 20:30:00,451.10,451.82,450.80,451.63,2324636
SPY,2025-08-20 21:30:00,452.58,452.69,450.92,451.80,3202404
SPY,2025-08-20 22:30:00,450.95,452.42,450.12,452.09,3395198
SPY,2025-08-20 23:30:00,452.77,454.34,452.01,454.10,3045391
SPY,2025-08-21 00:30:00,455.59,456.51,454.50,456.07,2918387
SPY,2025-08-21 01:30:00,457.07,457.33,455.84,457.20,1942982
SPY,2025-08-21 02:30:00,458.54,458.86,458.39,458.63,1611361
SPY,2025-08-21 03:30:00,459.97,460.12,459.75,459.98,3407482
SPY,2025-08-21 04:30:00,460.87,460.92,459.60,460.21,1035408
SPY,2025-08-21 05:30:00,461.08,461.42,459.54,460.09,1867204
SPY,2025-08-21 06:30:00,459.12,460.13,458.29,459.75,3823711
SPY,2025-08-21 07:30:00,460.62,460.72,459.29,460.15,442318
SPY,2025-08-21 08:30:00,460.34,461.15,460.17,461.02,3161877
SPY,2025-08-21 09:30:00,461.16,461.39,459.43,460.58,2229131
SPY,2025-08-21 10:30:00,459.53,459.58,459.17,459.18,1799972
SPY,2025-08-21 11:30:00,458.56,460.29,457.97,459.53,1351883
SPY,2025-08-21 12:30:00,459.80,461.23,459.67,460.98,3473347
SPY,2025-08-21 13:30:00,461.71,462.93,461.58,462.19,4456224
SPY,2025-08-21 14:30:00,462.24,462.77,462.22,462.42,1191788
SPY,2025-08-21 15:30:00,462.67,463.64,461.70,461.92,1156415
SPY,2025-08-21 16:30:00,460.94,461.64,459.14,461.53,3187225
SPY,2025-08-21 17:30:00,460.16,461.68,458.87,460.97,3592405
SPY,2025-08-21 18:30:00,459.58,460.93,458.19,460.32,2890481
SPY,2025-08-21 19:30:00,461.58,462.86,460.16,461.30,2872225
SPY,2025-08-21 20:30:00,461.00,462.38,460.44,461.77,4965954
SPY,2025-08-21 21:30:00,461.59,461.90,459.83,461.63,3376398
SPY,2025-08-21 22:30:00,463.10,463.32,461.97,463.01,4312376
SPY,2025-08-21 23:30:00,463.22,465.00,461.71,462.98,4134434
SPY,2025-08-22 00:30:00,462.95,464.43,462.10,462.24,4097178
SPY,2025-08-22 01:30:00,463.45,464.05,462.04,464.04,4937445
SPY,2025-08-22 02:30:00,463.11,465.08,461.28,464.28,1628159
SPY,2025-08-22 03:30:00,464.15,465.06,462.18,464.31,2736210
SPY,2025-08-22 04:30:00,464.13,465.00,462.51,463.37,4977624
SPY,2025-08-22 05:30:00,464.60,466.30,463.64,465.46,1678549
SPY,2025-08-22 06:30:00,464.00,465.97,462.31,464.36,2690552
SPY,2025-08-22 07:30:00,463.38,464.01,461.92,463.59,2223941
SPY,2025-08-22 08:30:00,463.32,464.64,461.77,464.10,4955374
SPY,2025-08-22 09:30:00,465.22,465.54,464.94,465.06,2102137
SPY,2025-08-22 10:30:00,464.35,465.46,464.12,464.22,1813804
SPY,2025-08-22 11:30:00,462.78,462.95,462.37,462.47,2591854
SPY,2025-08-22 12:30:00,461.47,462.76,459.72,461.74,3453583
SPY,2025-08-22 13:30:00,460.29,462.16,458.71,460.95,785242
SPY,2025-08-22 14:30:00,461.56,463.47,459.59,461.91,1712637
SPY,2025-08-22 15:30:00,461.49,462.93,460.08,461.67,1716074
SPY,2025-08-22 16:30:00,461.82,463.56,461.14,462.03,2542546
SPY,2025-08-22 17:30:00,463.01,464.98,461.57,462.07,1269067
SPY,2025-08-22 18:30:00,463.11,464.11,462.82,462.96,3007704
SPY,2025-08-22 19:30:00,464.11,465.84,463.80,464.60,3643408
SPY,2025-08-22 20:30:00,465.08,465.15,464.41,464.46,2312425
SPY,2025-08-22 21:30:00,463.18,463.87,461.63,462.47,3822483
SPY,2025-08-22 22:30:00,462.92,464.78,462.47,463.65,683290
SPY,2025-08-22 23:30:00,464.05,465.49,462.32,463.43,3623498
SPY,2025-08-23 00:30:00,463.68,465.23,461.83,464.90,1079074
SPY,2025-08-23 01:30:00,463.88,464.97,463.67,463.90,1591162
SPY,2025-08-23 02:30:00,464.12,465.59,463.52,465.22,1703097
SPY,2025-08-23 03:30:00,464.34,464.81,463.91,464.40,3540781
SPY,2025-08-23 04:30:00,464.68,465.43,463.19,464.08,2809928
SPY,2025-08-23 05:30:00,463.40,463.50,461.77,463.41,3159168
SPY,2025-08-23 06:30:00,463.55,464.01,461.70,463.14,2853934
SPY,2025-08-23 07:30:00,461.91,463.08,461.46,462.44,2840451
SPY,2025-08-23 08:30:00,462.35,463.70,460.84,460.99,4119984
SPY,2025-08-23 09:30:00,461.39,462.42,460.59,461.22,3946711
SPY,2025-08-23 10:30:00,460.59,461.82,459.75,460.63,4221809
SPY,2025-08-23 11:30:00,461.36,461.48,460.59,461.33,4785591
SPY,2025-08-23 12:30:00,460.71,461.61,459.94,460.45,1508133
SPY,2025-08-23 13:30:00,461.30,461.50,461.20,461.24,3939392
SPY,2025-08-23 14:30:00,459.96,460.96,458.85,459.83,3297661
SPY,2025-08-23 15:30:00,461.04,462.88,460.83,462.86,234818
SPY,2025-08-23 16:30:00,464.35,464.68,463.39,463.53,3051838
SPY,2025-08-23 17:30:00,463.21,463.98,461.29,462.13,890508
SPY,2025-08-23 18:30:00,463.13,463.62,462.37,463.51,4016741
SPY,2025-08-23 19:30:00,462.52,463.70,461.94,462.94,2620087
SPY,2025-08-23 20:30:00,463.37,464.43,462.25,463.52,1809495
SPY,2025-08-23 21:30:00,462.06,462.21,460.89,461.17,3646628
SPY,2025-08-23 22:30:00,461.91,463.26,461.75,461.75,531026
SPY,2025-08-23 23:30:00,460.67,461.84,459.09,461.77,2268982
SPY,2025-08-24 00:30:00,460.69,462.09,460.51,461.14,4305985
SPY,2025-08-24 01:30:00,460.84,460.98,459.87,460.34,993447
SPY,2025-08-24 02:30:00,459.49,460.87,457.53,458.37,1468260
SPY,2025-08-24 03:30:00,457.97,458.82,457.60,458.17,4187762
SPY,2025-08-24 04:30:00,456.91,458.39,455.73,456.27,4315346
SPY,2025-08-24 05:30:00,457.25,458.13,456.38,456.74,514520
SPY,2025-08-24 06:30:00,457.91,459.00,456.35,457.35,2702470
SPY,2025-08-24 07:30:00,456.63,457.31,456.12,456.18,2585836
SPY,2025-08-24 08:30:00,457.51,458.19,455.57,456.34,3304021
SPY,2025-08-24 09:30:00,455.82,457.17,454.04,455.31,1074803
SPY,2025-08-24 10:30:00,454.21,456.18,453.96,456.18,3857678
SPY,2025-08-24 11:30:00,454.74,454.87,454.15,454.60,4028291
SPY,2025-08-24 12:30:00,453.16,453.80,451.59,452.11,820611
SPY,2025-08-24 13:30:00,451.61,452.15,450.57,451.17,2314443
SPY,2025-08-24 14:30:00,451.32,452.04,450.29,450.74,994241
SPY,2025-08-24 15:30:00,450.02,451.72,448.95,450.45,2308426
SPY,2025-08-24 16:30:00,449.91,451.50,448.00,448.79,798027
SPY,2025-08-24 17:30:00,447.44,448.95,445.98,446.22,4449816
SPY,2025-08-24 18:30:00,446.30,447.37,444.31,444.97,4496905
SPY,2025-08-24 19:30:00,445.72,446.26,445.50,446.14,3086377
SPY,2025-08-24 20:30:00,445.49,447.26,443.69,446.48,2866512
SPY,2025-08-24 21:30:00,447.92,449.01,446.97,447.84,3863004
SPY,2025-08-24 22:30:00,449.24,449.87,447.90,448.64,4390354
SPY,2025-08-24 23:30:00,448.78,450.45,448.34,448.75,2068330
SPY,2025-08-25 00:30:00,448.13,448.71,448.13,448.70,4377073
SPY,2025-08-25 01:30:00,449.14,450.76,448.30,448.96,3707886
SPY,2025-08-25 02:30:00,448.20,449.25,446.34,447.71,3554189
SPY,2025-08-25 03:30:00,449.07,449.96,447.29,448.90,3784926
SPY,2025-08-25 04:30:00,447.71,449.67,447.45,448.23,2169195
SPY,2025-08-25 05:30:00,448.70,449.85,448.51,449.30,1679649
SPY,2025-08-25 06:30:00,449.32,450.86,447.58,449.10,3038763
SPY,2025-08-25 07:30:00,448.81,450.20,447.65,449.49,4896905
SPY,2025-08-25 08:30:00,449.72,449.77,449.55,449.75,1838925
SPY,2025-08-25 09:30:00,450.84,452.59,450.14,451.63,2581455
SPY,2025-08-25 10:30:00,451.09,451.33,450.72,451.13,1448486
SPY,2025-08-25 11:30:00,450.25,451.70,448.77,449.49,1225240
SPY,2025-08-25 12:30:00,450.70,451.69,449.29,450.20,4157870
SPY,2025-08-25 13:30:00,449.36,450.65,448.95,449.20,4331067
SPY,2025-08-25 14:30:00,449.15,450.92,447.45,448.57,1063116
SPY,2025-08-25 15:30:00,448.99,450.47,447.96,449.72,4063440
SPY,2025-08-25 16:30:00,450.85,451.15,449.91,450.19,4444584
SPY,2025-08-25 17:30:00,450.49,451.56,450.17,450.20,4811771
SPY,2025-08-25 18:30:00,451.61,452.82,450.72,451.72,3534339
SPY,2025-08-25 19:30:00,451.90,453.82,449.93,453.55,3687586
SPY,2025-08-25 20:30:00,452.97,453.58,452.36,453.00,2533760
SPY,2025-08-25 21:30:00,452.55,453.13,450.73,451.79,2281439
SPY,2025-08-25 22:30:00,452.35,453.26,450.90,451.60,1225738
SPY,2025-08-25 23:30:00,451.72,452.86,451.01,452.66,3438562
SPY,2025-08-26 00:30:00,451.63,452.02,451.16,451.67,4420250
SPY,2025-08-26 01:30:00,450.43,450.74,449.02,449.88,1898704
SPY,2025-08-26 02:30:00,449.25,449.26,448.93,449.22,4586589
SPY,2025-08-26 03:30:00,450.27,451.49,449.34,449.64,1532621
SPY,2025-08-26 04:30:00,448.74,449.74,447.57,448.28,1593321
SPY,2025-08-26 05:30:00,447.98,448.80,447.32,448.17,3312854
SPY,2025-08-26 06:30:00,447.47,447.60,446.05,447.29,3827836
SPY,2025-08-26 07:30:00,447.50,449.32,446.31,448.64,3893814
SPY,2025-08-26 08:30:00,447.60,449.49,446.33,447.83,2886684
SPY,2025-08-26 09:30:00,446.51,448.01,444.63,444.88,1882160
SPY,2025-08-26 10:30:00,445.50,447.05,443.80,445.92,428766
SPY,2025-08-26 11:30:00,446.18,446.30,444.29,445.73,1286216
SPY,2025-08-26 12:30:00,444.47,445.22,444.15,444.67,119528
SPY,2025-08-26 13:30:00,443.97,444.07,442.67,442.72,4007086
SPY,2025-08-26 14:30:00,442.63,443.53,442.54,443.11,3520982
SPY,2025-08-26 15:30:00,444.43,445.46,443.47,444.85,1256340
SPY,2025-08-26 16:30:00,445.12,445.75,444.95,445.48,2958511
SPY,2025-08-26 17:30:00,445.86,446.45,445.82,446.21,1093033
SPY,2025-08-26 18:30:00,446.38,446.74,445.56,446.18,3039052
SPY,2025-08-26 19:30:00,447.01,448.00,445.60,446.63,1127527
SPY,2025-08-26 20:30:00,447.81,448.07,447.18,447.53,2737725
SPY,2025-08-26 21:30:00,446.59,447.52,446.05,446.80,428692
SPY,2025-08-26 22:30:00,446.59,447.63,446.47,447.04,3227602
SPY,2025-08-26 23:30:00,446.57,447.65,445.16,447.39,2503476
SPY,2025-08-27 00:30:00,447.58,448.02,446.39,447.12,4551459
SPY,2025-08-27 01:30:00,447.28,448.91,445.78,447.52,636773
SPY,2025-08-27 02:30:00,448.18,449.13,446.22,446.91,1725830
SPY,2025-08-27 03:30:00,448.14,450.14,446.28,446.56,4925189
SPY,2025-08-27 04:30:00,446.61,448.31,446.32,446.34,4762665
SPY,2025-08-27 05:30:00,445.65,447.43,444.55,444.89,2176278
SPY,2025-08-27 06:30:00,445.64,447.41,443.91,444.11,4439176
SPY,2025-08-27 07:30:00,444.64,445.25,443.52,443.55,780780
SPY,2025-08-27 08:30:00,444.34,445.62,442.67,445.48,3649940
SPY,2025-08-27 09:30:00,446.71,447.70,444.99,445.47,4855653
SPY,2025-08-27 10:30:00,445.67,446.47,444.37,444.75,3567295
SPY,2025-08-27 11:30:00,444.12,445.64,443.52,444.08,4686831
SPY,2025-08-27 12:30:00,444.43,446.03,442.71,442.77,195223
SPY,2025-08-27 13:30:00,442.37,443.89,441.72,442.30,3972984
SPY,2025-08-27 14:30:00,443.40,444.43,442.39,442.93,3544217
SPY,2025-08-27 15:30:00,442.13,443.08,441.85,442.60,1767049
SPY,2025-08-27 16:30:00,442.29,442.95,442.13,442.50,1572820
SPY,2025-08-27 17:30:00,443.07,443.30,442.15,443.09,2499134
SPY,2025-08-27 18:30:00,444.56,445.79,444.20,445.34,2036942
SPY,2025-08-27 19:30:00,444.80,444.88,444.45,444.49,658042
SPY,2025-08-27 20:30:00,444.76,445.45,444.60,445.41,1203758
SPY,2025-08-27 21:30:00,444.71,444.88,442.85,443.92,4078591
SPY,2025-08-27 22:30:00,442.64,443.34,441.16,441.99,192555
SPY,2025-08-27 23:30:00,441.31,442.44,440.88,442.03,2954438
SPY,2025-08-28 00:30:00,442.66,442.79,441.97,442.78,1499016
SPY,2025-08-28 01:30:00,441.41,443.39,441.09,442.40,3208037
SPY,2025-08-28 02:30:00,441.12,442.28,440.61,441.62,100897
SPY,2025-08-28 03:30:00,442.17,442.31,440.94,441.90,4486127
SPY,2025-08-28 04:30:00,441.67,442.77,440.60,442.51,4615940
SPY,2025-08-28 05:30:00,443.57,444.72,442.27,442.77,4423342
SPY,2025-08-28 06:30:00,443.24,444.19,442.26,442.47,3827553
SPY,2025-08-28 07:30:00,443.10,443.59,441.71,443.43,2005686
SPY,2025-08-28 08:30:00,442.02,443.48,440.69,441.39,2503366
SPY,2025-08-28 09:30:00,440.40,440.82,439.56,439.91,4567014
SPY,2025-08-28 10:30:00,440.87,441.44,440.59,441.22,263216
SPY,2025-08-28 11:30:00,441.51,442.56,439.53,440.17,2874257
SPY,2025-08-28 12:30:00,439.08,439.55,437.82,438.02,3198908
SPY,2025-08-28 13:30:00,439.51,440.40,438.32,439.45,2202055
SPY,2025-08-28 14:30:00,440.02,440.10,438.57,439.50,4597116
SPY,2025-08-28 15:30:00,439.72,439.84,439.28,439.59,2457656
SPY,2025-08-28 16:30:00,439.03,440.65,437.42,437.44,800773
SPY,2025-08-28 17:30:00,436.27,436.58,436.10,436.49,2650973
SPY,2025-08-28 18:30:00,437.87,438.28,436.44,437.01,1391539
SPY,2025-08-28 19:30:00,437.62,439.20,437.42,438.65,2604872
SPY,2025-08-28 20:30:00,438.47,439.96,438.02,438.93,1608394
SPY,2025-08-28 21:30:00,437.89,437.92,437.68,437.71,1489370
SPY,2025-08-28 22:30:00,438.19,439.82,436.50,436.52,2271427
SPY,2025-08-28 23:30:00,437.38,437.73,436.26,436.71,4288891
SPY,2025-08-29 00:30:00,436.89,438.70,435.51,436.42,3633847
SPY,2025-08-29 01:30:00,435.16,437.09,433.53,433.66,1763487
SPY,2025-08-29 02:30:00,435.00,436.36,434.28,435.39,2002908
SPY,2025-08-29 03:30:00,434.49,436.36,432.57,436.24,360325
SPY,2025-08-29 04:30:00,436.31,436.37,435.39,435.87,3348307
SPY,2025-08-29 05:30:00,437.30,438.98,436.17,437.02,1577896
SPY,2025-08-29 06:30:00,436.56,438.36,435.35,437.88,2438587
SPY,2025-08-29 07:30:00,438.16,440.10,437.59,438.01,3099005
SPY,2025-08-29 08:30:00,437.25,439.06,436.87,436.94,3414054
SPY,2025-08-29 09:30:00,435.65,437.08,434.61,436.54,321591
SPY,2025-08-29 10:30:00,436.00,437.38,434.60,436.93,3751588
SPY,2025-08-29 11:30:00,438.15,439.76,438.14,438.22,1798779
SPY,2025-08-29 12:30:00,437.17,438.75,436.47,436.98,208556
SPY,2025-08-29 13:30:00,438.13,438.71,437.88,438.47,4579579
SPY,2025-08-29 14:30:00,438.82,438.88,438.68,438.79,2571207
SPY,2025-08-29 15:30:00,439.10,439.77,439.04,439.57,4637833
SPY,2025-08-29 16:30:00,438.59,439.67,438.40,439.59,1216902
SPY,2025-08-29 17:30:00,439.24,440.70,438.64,440.34,218056
SPY,2025-08-29 18:30:00,440.97,442.29,439.13,439.91,2090710
SPY,2025-08-29 19:30:00,441.37,442.39,439.67,439.72,3193950
SPY,2025-08-29 20:30:00,438.31,439.65,437.25,438.20,4905292
SPY,2025-08-29 21:30:00,437.33,438.49,436.42,438.33,733659
SPY,2025-08-29 22:30:00,438.77,438.96,437.83,438.68,1660167
SPY,2025-08-29 23:30:00,439.47,441.40,437.89,439.46,1923361
SPY,2025-08-30 00:30:00,440.50,442.11,440.31,440.68,3521924
SPY,2025-08-30 01:30:00,439.39,440.90,439.23,440.62,4407072
SPY,2025-08-30 02:30:00,440.36,442.04,438.68,439.38,2584015
SPY,2025-08-30 03:30:00,440.27,441.64,439.51,440.96,1796623
SPY,2025-08-30 04:30:00,439.82,440.57,437.88,438.98,1577536
SPY,2025-08-30 05:30:00,438.00,439.99,436.07,438.82,1762027
SPY,2025-08-30 06:30:00,438.03,438.27,436.36,437.18,3122254
SPY,2025-08-30 07:30:00,437.66,438.33,436.32,438.07,3090659
SPY,2025-08-30 08:30:00,437.34,438.42,436.55,436.92,1805778
SPY,2025-08-30 09:30:00,435.55,436.06,435.11,435.13,4725105
SPY,2025-08-30 10:30:00,436.43,437.64,434.94,436.59,1486147
SPY,2025-08-30 11:30:00,435.91,436.75,434.92,434.94,4111144
SPY,2025-08-30 12:30:00,433.64,435.44,432.87,435.35,2431108
SPY,2025-08-30 13:30:00,436.51,437.40,436.05,437.34,1550696
SPY,2025-08-30 14:30:00,436.36,438.31,434.95,435.55,2845570
SPY,2025-08-30 15:30:00,435.30,436.37,434.36,436.23,4405700
SPY,2025-08-30 16:30:00,436.05,437.32,435.58,437.19,3922249
SPY,2025-08-30 17:30:00,438.21,438.74,437.05,437.49,313475
SPY,2025-08-30 18:30:00,437.00,438.43,436.15,436.53,2242585
SPY,2025-08-30 19:30:00,436.39,437.23,434.90,434.95,4218139
SPY,2025-08-30 20:30:00,434.54,435.96,433.41,434.56,699237
SPY,2025-08-30 21:30:00,435.01,436.74,434.80,435.75,4042678
SPY,2025-08-30 22:30:00,434.80,436.28,434.11,434.38,1102900
SPY,2025-08-30 23:30:00,434.43,436.11,433.91,434.41,2441582
SPY,2025-08-31 00:30:00,434.06,435.24,433.86,435.22,3387285
SPY,2025-08-31 01:30:00,434.28,435.51,433.02,434.85,4705951
SPY,2025-08-31 02:30:00,435.27,435.66,434.95,435.61,4780245
SPY,2025-08-31 03:30:00,434.45,436.39,434.28,434.51,847845
SPY,2025-08-31 04:30:00,434.29,434.91,433.22,434.39,2077407
SPY,2025-08-31 05:30:00,433.42,434.54,431.94,433.31,4578876
SPY,2025-08-31 06:30:00,433.12,433.57,432.49,433.45,375111
SPY,2025-08-31 07:30:00,433.97,434.89,432.01,433.31,2149901
SPY,2025-08-31 08:30:00,431.92,433.33,430.05,430.60,608566
SPY,2025-08-31 09:30:00,431.60,432.04,430.26,430.88,2668851
SPY,2025-08-31 10:30:00,431.03,431.23,429.94,429.99,388769
SPY,2025-08-31 11:30:00,430.00,430.00,429.38,429.54,3853859
SPY,2025-08-31 12:30:00,429.88,430.34,429.83,430.12,1956948
SPY,2025-08-31 13:30:00,430.94,432.52,429.63,429.71,1750086
SPY,2025-08-31 14:30:00,430.55,432.14,428.75,431.06,4835917
SPY,2025-08-31 15:30:00,431.09,431.19,430.21,430.76,1464867
SPY,2025-08-31 16:30:00,429.81,431.03,427.81,428.96,998694
SPY,2025-08-31 17:30:00,428.05,428.09,427.88,427.94,4076350
SPY,2025-08-31 18:30:00,427.28,427.90,427.26,427.51,1313278
SPY,2025-08-31 19:30:00,427.15,427.88,427.02,427.50,108633
SPY,2025-08-31 20:30:00,427.55,427.90,425.97,426.20,105191
SPY,2025-08-31 21:30:00,424.73,425.97,422.98,425.73,1129838
SPY,2025-08-31 22:30:00,426.10,426.75,424.84,426.74,2678241
SPY,2025-08-31 23:30:00,427.14,428.59,426.90,428.49,2175178
SPY,2025-09-01 00:30:00,428.33,429.81,427.55,427.94,848684
SPY,2025-09-01 01:30:00,429.32,431.21,428.06,430.14,2490813
SPY,2025-09-01 02:30:00,430.14,431.42,428.39,429.44,145513
SPY,2025-09-01 03:30:00,429.51,430.91,428.69,429.87,223409
SPY,2025-09-01 04:30:00,431.10,431.58,430.82,431.56,2244254
SPY,2025-09-01 05:30:00,430.99,432.17,429.92,431.36,1415716
SPY,2025-09-01 06:30:00,430.05,431.06,428.39,430.41,1798112
SPY,2025-09-01 07:30:00,428.95,429.99,427.07,427.07,2550404
SPY,2025-09-01 08:30:00,425.98,426.15,424.76,424.78,3156018
SPY,2025-09-01 09:30:00,424.17,426.06,422.34,425.25,2006001
SPY,2025-09-01 10:30:00,426.15,426.65,425.69,426.23,2478471
SPY,2025-09-01 11:30:00,427.18,427.18,425.61,426.56,220408
SPY,2025-09-01 12:30:00,426.07,428.00,424.64,425.26,1099986
SPY,2025-09-01 13:30:00,424.67,425.71,423.04,424.83,4260193
SPY,2025-09-01 14:30:00,423.37,423.82,422.64,423.08,2803947
SPY,2025-09-01 15:30:00,423.42,424.27,423.41,423.87,4803815
SPY,2025-09-01 16:30:00,423.80,425.46,423.27,424.10,3854408
SPY,2025-09-01 17:30:00,423.53,424.11,423.44,424.02,4538586
SPY,2025-09-01 18:30:00,423.04,424.21,421.41,421.69,811920
SPY,2025-09-01 19:30:00,420.66,420.95,419.00,419.10,4265206
SPY,2025-09-01 20:30:00,418.33,420.08,416.98,419.79,4563042
SPY,2025-09-01 21:30:00,421.23,422.73,420.20,420.97,1601316
SPY,2025-09-01 22:30:00,421.20,422.20,420.61,422.04,389075
SPY,2025-09-01 23:30:00,421.99,422.33,420.45,421.72,2394627
SPY,2025-09-02 00:30:00,421.80,422.86,421.28,421.57,1561141
SPY,2025-09-02 01:30:00,421.32,422.64,420.59,422.31,2916127
SPY,2025-09-02 02:30:00,421.17,421.24,420.45,421.08,4782645
SPY,2025-09-02 03:30:00,420.65,421.89,418.91,420.95,2123946
SPY,2025-09-02 04:30:00,420.50,420.83,418.68,419.27,3675631
SPY,2025-09-02 05:30:00,418.68,419.19,417.32,418.86,2061554
SPY,2025-09-02 06:30:00,419.77,421.24,419.28,419.72,1850465
SPY,2025-09-02 07:30:00,418.58,418.78,418.43,418.71,1686701
SPY,2025-09-02 08:30:00,420.12,420.62,419.43,419.56,210556
SPY,2025-09-02 09:30:00,419.23,419.94,418.27,418.92,4621381
SPY,2025-09-02 10:30:00,418.63,420.50,417.03,419.56,503047
SPY,2025-09-02 11:30:00,420.95,422.60,420.02,421.81,1996631
SPY,2025-09-02 12:30:00,421.56,421.96,421.36,421.51,4588393
SPY,2025-09-02 13:30:00,421.04,422.80,420.76,422.76,1802022
SPY,2025-09-02 14:30:00,423.17,424.89,422.48,423.45,3285436
SPY,2025-09-02 15:30:00,424.41,425.11,423.46,424.53,3717780
SPY,2025-09-02 16:30:00,423.74,424.67,423.12,423.70,1682390
SPY,2025-09-02 17:30:00,424.14,424.62,423.47,424.56,4122043
SPY,2025-09-02 18:30:00,425.92,427.86,424.43,426.12,2982356
SPY,2025-09-02 19:30:00,425.09,426.91,423.82,425.15,2269915
SPY,2025-09-02 20:30:00,425.37,426.30,423.62,424.52,3176764
SPY,2025-09-02 21:30:00,425.19,425.21,423.21,424.21,2826688
SPY,2025-09-02 22:30:00,423.80,425.29,422.61,423.63,1392834
SPY,2025-09-02 23:30:00,424.26,425.53,423.27,424.33,2172520
SPY,2025-09-03 00:30:00,423.57,423.83,422.68,423.59,1682431
SPY,2025-09-03 01:30:00,424.80,426.49,424.03,424.31,117609
SPY,2025-09-03 02:30:00,424.71,426.19,423.58,423.58,1371716
SPY,2025-09-03 03:30:00,424.40,425.92,423.23,424.13,186884
SPY,2025-09-03 04:30:00,423.94,424.37,422.10,423.03,2301664
SPY,2025-09-03 05:30:00,423.18,424.80,421.99,423.18,2032902
SPY,2025-09-03 06:30:00,423.66,425.34,422.54,423.28,4434079
SPY,2025-09-03 07:30:00,424.21,424.60,423.80,423.91,3167192
SPY,2025-09-03 08:30:00,424.98,426.08,423.45,424.22,3768769
SPY,2025-09-03 09:30:00,423.97,425.43,422.46,424.40,4829161
SPY,2025-09-03 10:30:00,425.73,427.59,424.23,424.25,4555231
SPY,2025-09-03 11:30:00,425.21,427.13,423.39,426.56,3375544
SPY,2025-09-03 12:30:00,425.30,425.58,425.01,425.04,2690383
SPY,2025-09-03 13:30:00,424.34,426.23,423.36,423.58,1570350
SPY,2025-09-03 14:30:00,424.26,424.79,423.43,424.60,4355263
SPY,2025-09-03 15:30:00,423.72,424.26,422.79,423.79,3346706
SPY,2025-09-03 16:30:00,422.81,423.33,422.72,422.93,2655954
SPY,2025-09-03 17:30:00,422.78,423.17,421.83,422.41,1246492
SPY,2025-09-03 18:30:00,422.92,423.30,422.71,423.13,4750471
SPY,2025-09-03 19:30:00,422.83,423.61,421.62,422.86,4941276
SPY,2025-09-03 20:30:00,421.62,423.10,420.55,422.09,2737359
SPY,2025-09-03 21:30:00,421.94,422.13,420.59,422.01,2051976
SPY,2025-09-03 22:30:00,422.49,422.55,421.04,422.26,1734318
SPY,2025-09-03 23:30:00,421.67,422.95,419.74,421.95,4758751
SPY,2025-09-04 00:30:00,421.39,423.30,419.70,422.16,2641470
SPY,2025-09-04 01:30:00,422.78,423.14,422.51,422.68,617962
SPY,2025-09-04 02:30:00,421.78,422.82,420.40,422.21,1504043
SPY,2025-09-04 03:30:00,422.97,424.97,421.11,422.76,1660510
SPY,2025-09-04 04:30:00,422.00,422.97,421.88,422.96,2381628
SPY,2025-09-04 05:30:00,421.80,423.39,420.16,423.30,421322
SPY,2025-09-04 06:30:00,423.50,424.18,423.22,424.12,2702100
SPY,2025-09-04 07:30:00,424.75,425.86,424.59,424.97,3996930
SPY,2025-09-04 08:30:00,424.00,425.18,423.94,424.63,2887077
SPY,2025-09-04 09:30:00,425.55,426.91,424.78,426.72,1114198
